order_id,transaction_type,amount,commission,shipping_fee,tax_amount,net_amount,marketplace,transaction_date,sku,settlement_id
ORD-AMZ-10001,order,4500,1350,150,810,2190,amazon,2026-05-01,SKU-SHIRT-001,STL-2026-05-A
ORD-AMZ-10002,order,2800,560,120,504,1616,amazon,2026-05-01,SKU-JEANS-002,STL-2026-05-A
ORD-AMZ-10003,order,8900,2670,200,1602,4428,amazon,2026-05-02,SKU-JACKET-003,STL-2026-05-A
ORD-AMZ-10004,order,1200,360,80,216,544,amazon,2026-05-02,SKU-TSHIRT-004,STL-2026-05-A
ORD-AMZ-10005,order,6500,1950,0,1170,3380,amazon,2026-05-03,SKU-DRESS-005,STL-2026-05-A
ORD-AMZ-10006,order,3200,960,100,576,0,amazon,2026-05-03,SKU-KURTA-006,STL-2026-05-A
ORD-AMZ-10007,return,2800,560,0,0,0,amazon,2026-05-04,SKU-JEANS-002,STL-2026-05-A
ORD-AMZ-10008,order,15000,4500,350,2700,7450,amazon,2026-05-04,SKU-SUIT-007,STL-2026-05-A
ORD-AMZ-10009,order,750,225,80,135,-150,amazon,2026-05-05,SKU-SOCKS-008,STL-2026-05-A
ORD-AMZ-10010,cancellation,3500,350,0,0,0,amazon,2026-05-05,SKU-POLO-009,STL-2026-05-A
ORD-AMZ-10003,order,8900,2670,200,1602,4428,amazon,2026-05-02,SKU-JACKET-003,STL-2026-05-A
ORD-FLK-20001,order,5600,1680,180,1008,2732,flipkart,2026-05-01,SKU-SHIRT-001,STL-2026-05-F
ORD-FLK-20002,order,3400,1020,150,612,1618,flipkart,2026-05-02,SKU-JEANS-002,STL-2026-05-F
ORD-FLK-20003,order,9200,4600,250,1656,2694,flipkart,2026-05-03,SKU-JACKET-003,STL-2026-05-F
ORD-FLK-20004,order,0,0,0,0,0,flipkart,2026-05-04,SKU-TSHIRT-004,STL-2026-05-F
ORD-FLK-20005,order,4100,1230,800,738,1332,flipkart,2026-05-05,SKU-DRESS-005,STL-2026-05-F
,order,2200,660,100,396,1044,flipkart,2026-05-05,SKU-KURTA-006,STL-2026-05-F
ORD-MSH-30001,order,1800,540,90,324,846,meesho,2026-05-02,SKU-TSHIRT-004,STL-2026-05-M
ORD-MSH-30002,order,4200,1260,200,756,1984,meesho,2026-05-03,SKU-SHIRT-001,STL-2026-05-M
ORD-MSH-30003,refund,3400,0,0,0,-4000,meesho,2026-05-04,SKU-JEANS-002,STL-2026-05-M
